# SA-based monitor
# Formula: G∀x:w.(¬(s(x) ∧ (¬r(x) ∧ Fr(x))) ∨ (¬p(x) U r(x)))
# Trace-length: 10000
# Size-lookup-table: 52
#
# Ev-sz = Event-size, M-sz = Mon-size, Exec-ms = Execution time in ms, #mons = Total num mons
# M#runs / M#rs = max number of runs, MLruns / MLrs = max length runs, AV#runs / AV#rs = avg number of runs, AVLruns / AVLrs = avg length of runs
#
#Time	Ev-sz	M-sz	Exec-ms	#mons	M#runs	MLruns	MLobl	AV#runs	AVLruns	AVLobl	L0#mons	L0M#rs	L0MLrs	L0MLobl	L0AV#rs	L0AVLrs	L0AVLo	L1#mons	L1M#rs	L1MLrs	L1MLobl	L1AV#rs	L1AVLrs	L1AVLo
6153	4	3625	106	455	223	220	10	114.0	1.24	0.01	454	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.65
6154	1	3625	105	455	223	220	10	114.0	1.24	0.01	454	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.65
6155	3	3625	104	455	223	220	10	114.0	1.24	0.01	454	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.65
6156	5	3625	109	455	223	220	10	114.0	1.24	0.01	454	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.65
6157	3	3625	108	455	223	220	10	114.0	1.24	0.01	454	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.65
6158	3	3625	108	455	223	220	10	114.0	1.24	0.01	454	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.65
6159	4	3625	109	455	223	220	10	114.0	1.24	0.01	454	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.65
6160	0	3625	108	455	223	220	10	114.0	1.24	0.01	454	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.65
6161	5	3625	111	455	223	220	10	114.0	1.24	0.01	454	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.65
6162	0	3625	109	455	223	220	10	114.0	1.24	0.01	454	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.65
6163	0	3625	103	455	223	220	10	114.0	1.24	0.01	454	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.65
6164	0	3625	106	455	223	220	10	114.0	1.24	0.01	454	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.65
6165	0	3625	107	455	223	220	10	114.0	1.24	0.01	454	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.65
6166	0	3625	103	455	223	220	10	114.0	1.24	0.01	454	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.65
6167	5	3625	116	455	223	220	10	114.0	1.24	0.01	454	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.65
6168	5	3625	104	455	223	220	10	114.0	1.24	0.01	454	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.65
6169	5	3625	106	455	223	220	10	114.0	1.24	0.01	454	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.65
6170	0	3625	105	455	223	220	10	114.0	1.24	0.01	454	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.65
6171	3	3625	104	455	223	220	10	114.0	1.24	0.01	454	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.65
6172	2	3618	102	454	223	220	10	114.0	1.24	0.01	453	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.64
6173	2	3618	105	454	223	220	10	114.0	1.24	0.01	453	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.64
6174	3	3618	103	454	223	220	10	114.0	1.24	0.01	453	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.64
6175	2	3618	105	454	223	220	10	114.0	1.24	0.01	453	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.64
6176	0	3618	103	454	223	220	10	114.0	1.24	0.01	453	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.64
6177	3	3618	102	454	223	220	10	114.0	1.24	0.01	453	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.64
6178	0	3618	104	454	223	220	10	114.0	1.24	0.01	453	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.64
6179	3	3618	104	454	223	220	10	114.0	1.24	0.01	453	5	1	0	5.0	1.0	0.0	1	223	220	10	223.0	110.5	3.64
6180	4	3648	105	458	224	221	10	114.5	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	224	221	10	224.0	111.0	3.65
6181	5	3648	103	458	224	221	10	114.5	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	224	221	10	224.0	111.0	3.65
6182	4	3648	102	458	224	221	10	114.5	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	224	221	10	224.0	111.0	3.65
6183	1	3648	105	458	224	221	10	114.5	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	224	221	10	224.0	111.0	3.65
6184	5	3648	107	458	224	221	10	114.5	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	224	221	10	224.0	111.0	3.65
6185	5	3648	105	458	224	221	10	114.5	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	224	221	10	224.0	111.0	3.65
6186	3	3648	106	458	224	221	10	114.5	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	224	221	10	224.0	111.0	3.65
6187	2	3648	104	458	224	221	10	114.5	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	224	221	10	224.0	111.0	3.65
6188	4	3648	107	458	224	221	10	114.5	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	224	221	10	224.0	111.0	3.65
6189	4	3641	104	457	224	221	10	114.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	224	221	10	224.0	111.0	3.64
6190	3	3641	103	457	224	221	10	114.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	224	221	10	224.0	111.0	3.64
6191	3	3641	104	457	224	221	10	114.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	224	221	10	224.0	111.0	3.64
6192	5	3641	105	457	224	221	10	114.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	224	221	10	224.0	111.0	3.64
6193	5	3641	105	457	224	221	10	114.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	224	221	10	224.0	111.0	3.64
6194	5	3641	106	457	224	221	10	114.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	224	221	10	224.0	111.0	3.64
6195	0	3641	110	457	224	221	10	114.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	224	221	10	224.0	111.0	3.64
6196	4	3641	107	457	224	221	10	114.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	224	221	10	224.0	111.0	3.64
6197	4	3641	102	457	224	221	10	114.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	224	221	10	224.0	111.0	3.64
6198	0	3641	104	457	224	221	10	114.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	224	221	10	224.0	111.0	3.64
6199	3	3641	107	457	224	221	10	114.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	224	221	10	224.0	111.0	3.64
6200	1	3650	106	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6201	3	3650	108	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6202	0	3650	104	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6203	3	3650	105	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6204	0	3650	106	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6205	2	3650	105	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6206	4	3650	109	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6207	3	3650	104	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6208	4	3650	105	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6209	5	3650	106	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6210	4	3650	112	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6211	2	3650	102	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6212	1	3650	105	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6213	5	3650	106	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6214	4	3650	104	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6215	1	3650	107	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6216	2	3650	107	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6217	4	3650	101	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6218	3	3650	102	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6219	5	3650	105	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6220	0	3650	107	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6221	0	3650	104	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6222	0	3650	103	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6223	2	3650	102	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6224	3	3650	106	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6225	0	3650	103	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6226	3	3650	104	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6227	3	3650	102	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6228	4	3650	102	458	225	222	10	115.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.64
6229	5	3643	101	457	225	222	10	115.0	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.63
6230	1	3643	100	457	225	222	10	115.0	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.63
6231	2	3643	103	457	225	222	10	115.0	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.63
6232	2	3643	103	457	225	222	10	115.0	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.63
6233	3	3643	102	457	225	222	10	115.0	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.63
6234	4	3643	101	457	225	222	10	115.0	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.63
6235	2	3643	101	457	225	222	10	115.0	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.63
6236	3	3643	103	457	225	222	10	115.0	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.63
6237	2	3643	101	457	225	222	10	115.0	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.63
6238	0	3643	102	457	225	222	10	115.0	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.63
6239	3	3643	100	457	225	222	10	115.0	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	225	222	10	225.0	111.5	3.63
6240	1	3652	101	458	226	223	10	115.5	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.62
6241	3	3652	101	458	226	223	10	115.5	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.62
6242	1	3645	104	457	226	223	10	115.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.61
6243	0	3645	106	457	226	223	10	115.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.61
6244	4	3645	104	457	226	223	10	115.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.61
6245	4	3645	110	457	226	223	10	115.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.61
6246	5	3645	101	457	226	223	10	115.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.61
6247	3	3645	106	457	226	223	10	115.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.61
6248	4	3645	106	457	226	223	10	115.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.61
6249	0	3645	103	457	226	223	10	115.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.61
6250	1	3638	102	456	226	223	10	115.5	1.24	0.01	455	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.6
6251	3	3638	102	456	226	223	10	115.5	1.24	0.01	455	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.6
6252	3	3638	109	456	226	223	10	115.5	1.24	0.01	455	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.6
6253	2	3638	107	456	226	223	10	115.5	1.24	0.01	455	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.6
6254	5	3638	107	456	226	223	10	115.5	1.24	0.01	455	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.6
6255	2	3638	107	456	226	223	10	115.5	1.24	0.01	455	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.6
6256	3	3638	107	456	226	223	10	115.5	1.24	0.01	455	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.6
6257	4	3638	110	456	226	223	10	115.5	1.24	0.01	455	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.6
6258	0	3638	107	456	226	223	10	115.5	1.24	0.01	455	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.6
6259	5	3638	111	456	226	223	10	115.5	1.24	0.01	455	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.6
6260	2	3654	107	458	227	224	10	116.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6261	2	3654	111	458	227	224	10	116.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6262	2	3654	110	458	227	224	10	116.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6263	2	3654	105	458	227	224	10	116.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6264	3	3654	106	458	227	224	10	116.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6265	4	3654	111	458	227	224	10	116.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6266	1	3654	123	458	227	224	10	116.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6267	5	3654	105	458	227	224	10	116.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6268	2	3654	129	458	227	224	10	116.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6269	1	3654	123	458	227	224	10	116.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6270	0	3654	106	458	227	224	10	116.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6271	2	3654	108	458	227	224	10	116.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6272	2	3645	102	457	226	223	10	115.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.61
6273	0	3645	106	457	226	223	10	115.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.61
6274	3	3645	103	457	226	223	10	115.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.61
6275	2	3645	103	457	226	223	10	115.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.61
6276	5	3645	103	457	226	223	10	115.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.61
6277	5	3645	102	457	226	223	10	115.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.61
6278	1	3645	105	457	226	223	10	115.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.61
6279	5	3645	104	457	226	223	10	115.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.61
6280	4	3675	105	461	227	224	10	116.0	1.24	0.01	460	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.63
6281	1	3675	106	461	227	224	10	116.0	1.24	0.01	460	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.63
6282	4	3675	104	461	227	224	10	116.0	1.24	0.01	460	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.63
6283	5	3675	111	461	227	224	10	116.0	1.24	0.01	460	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.63
6284	0	3675	110	461	227	224	10	116.0	1.24	0.01	460	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.63
6285	2	3675	103	461	227	224	10	116.0	1.24	0.01	460	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.63
6286	1	3675	102	461	227	224	10	116.0	1.24	0.01	460	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.63
6287	2	3675	106	461	227	224	10	116.0	1.24	0.01	460	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.63
6288	2	3661	106	459	227	224	10	116.0	1.24	0.01	458	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.61
6289	5	3661	103	459	227	224	10	116.0	1.24	0.01	458	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.61
6290	3	3661	105	459	227	224	10	116.0	1.24	0.01	458	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.61
6291	3	3661	104	459	227	224	10	116.0	1.24	0.01	458	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.61
6292	3	3654	102	458	227	224	10	116.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6293	4	3654	108	458	227	224	10	116.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6294	3	3654	100	458	227	224	10	116.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6295	4	3654	102	458	227	224	10	116.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6296	4	3654	103	458	227	224	10	116.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6297	5	3654	103	458	227	224	10	116.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6298	5	3654	102	458	227	224	10	116.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6299	4	3643	102	457	226	223	10	115.5	1.24	0.01	456	5	1	0	5.0	1.0	0.0	1	226	223	10	226.0	112.0	3.6
6300	4	3666	103	460	227	224	10	116.0	1.24	0.01	459	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.61
6301	5	3666	106	460	227	224	10	116.0	1.24	0.01	459	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.61
6302	2	3659	107	459	227	224	10	116.0	1.24	0.01	458	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6303	5	3659	102	459	227	224	10	116.0	1.24	0.01	458	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6304	4	3659	106	459	227	224	10	116.0	1.24	0.01	458	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6305	5	3659	106	459	227	224	10	116.0	1.24	0.01	458	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6306	5	3659	101	459	227	224	10	116.0	1.24	0.01	458	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6307	0	3659	104	459	227	224	10	116.0	1.24	0.01	458	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6308	5	3659	100	459	227	224	10	116.0	1.24	0.01	458	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6309	3	3659	100	459	227	224	10	116.0	1.24	0.01	458	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6310	5	3659	100	459	227	224	10	116.0	1.24	0.01	458	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6311	4	3659	109	459	227	224	10	116.0	1.24	0.01	458	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6312	2	3659	103	459	227	224	10	116.0	1.24	0.01	458	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6313	4	3659	102	459	227	224	10	116.0	1.24	0.01	458	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6314	2	3659	108	459	227	224	10	116.0	1.24	0.01	458	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.6
6315	2	3652	103	458	227	224	10	116.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.59
6316	2	3652	105	458	227	224	10	116.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.59
6317	2	3652	102	458	227	224	10	116.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.59
6318	4	3652	104	458	227	224	10	116.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.59
6319	1	3652	103	458	227	224	10	116.0	1.24	0.01	457	5	1	0	5.0	1.0	0.0	1	227	224	10	227.0	112.5	3.59
6320	5	3682	105	462	228	225	10	116.5	1.24	0.01	461	5	1	0	5.0	1.0	0.0	1	228	225	10	228.0	113.0	3.61
6321	0	3682	103	462	228	225	10	116.5	1.24	0.01	461	5	1	0	5.0	1.0	0.0	1	228	225	10	228.0	113.0	3.61
6322	0	3682	103	462	228	225	10	116.5	1.24	0.01	461	5	1	0	5.0	1.0	0.0	1	228	225	10	228.0	113.0	3.61
6323	3	3682	104	462	228	225	10	116.5	1.24	0.01	461	5	1	0	5.0	1.0	0.0	1	228	225	10	228.0	113.0	3.61
6324	0	3682	104	462	228	225	10	116.5	1.24	0.01	461	5	1	0	5.0	1.0	0.0	1	228	225	10	228.0	113.0	3.61
6325	5	3682	104	462	228	225	10	116.5	1.24	0.01	461	5	1	0	5.0	1.0	0.0	1	228	225	10	228.0	113.0	3.61
6326	2	3682	102	462	228	225	10	116.5	1.24	0.01	461	5	1	0	5.0	1.0	0.0	1	228	225	10	228.0	113.0	3.61
6327	1	3682	103	462	228	225	10	116.5	1.24	0.01	461	5	1	0	5.0	1.0	0.0	1	228	225	10	228.0	113.0	3.61
6328	0	3682	104	462	228	225	10	116.5	1.24	0.01	461	5	1	0	5.0	1.0	0.0	1	228	225	10	228.0	113.0	3.61
6329	2	3675	104	461	228	225	10	116.5	1.24	0.01	460	5	1	0	5.0	1.0	0.0	1	228	225	10	228.0	113.0	3.6
6330	1	3675	102	461	228	225	10	116.5	1.24	0.01	460	5	1	0	5.0	1.0	0.0	1	228	225	10	228.0	113.0	3.6
6331	3	3675	105	461	228	225	10	116.5	1.24	0.01	460	5	1	0	5.0	1.0	0.0	1	228	225	10	228.0	113.0	3.6
6332	1	3675	104	461	228	225	10	116.5	1.24	0.01	460	5	1	0	5.0	1.0	0.0	1	228	225	10	228.0	113.0	3.6
6333	4	3675	103	461	228	225	10	116.5	1.24	0.01	460	5	1	0	5.0	1.0	0.0	1	228	225	10	228.0	113.0	3.6
6334	2	3675	103	461	228	225	10	116.5	1.24	0.01	460	5	1	0	5.0	1.0	0.0	1	228	225	10	228.0	113.0	3.6
6335	0	3675	102	461	228	225	10	116.5	1.24	0.01	460	5	1	0	5.0	1.0	0.0	1	228	225	10	228.0	113.0	3.6
6336	5	3675	104	461	228	225	10	116.5	1.24	0.01	460	5	1	0	5.0	1.0	0.0	1	228	225	10	228.0	113.0	3.6
6337	3	3675	108	461	228	225	10	116.5	1.24	0.01	460	5	1	0	5.0	1.0	0.0	1	228	225	10	228.0	113.0	3.6
6338	4	3675	103	461	228	225	10	116.5	1.24	0.01	460	5	1	0	5.0	1.0	0.0	1	228	225	10	228.0	113.0	3.6
6339	3	3675	106	461	228	225	10	116.5	1.24	0.01	460	5	1	0	5.0	1.0	0.0	1	228	225	10	228.0	113.0	3.6
6340	1	3684	102	462	229	226	10	117.0	1.24	0.01	461	5	1	0	5.0	1.0	0.0	1	229	226	10	229.0	113.5	3.59
6341	0	3684	103	462	229	226	10	117.0	1.24	0.01	461	5	1	0	5.0	1.0	0.0	1	229	226	10	229.0	113.5	3.59
6342	1	3684	103	462	229	226	10	117.0	1.24	0.01	461	5	1	0	5.0	1.0	0.0	1	229	226	10	229.0	113.5	3.59
6343	3	3684	106	462	229	226	10	117.0	1.24	0.01	461	5	1	0	5.0	1.0	0.0	1	229	226	10	229.0	113.5	3.59
6344	4	3684	103	462	229	226	10	117.0	1.24	0.01	461	5	1	0	5.0	1.0	0.0	1	229	226	10	229.0	113.5	3.59
6345	4	3684	103	462	229	226	10	117.0	1.24	0.01	461	5	1	0	5.0	1.0	0.0	1	229	226	10	229.0	113.5	3.59
6346	3	3684	103	462	229	226	10	117.0	1.24	0.01	461	5	1	0	5.0	1.0	0.0	1	229	226	10	229.0	113.5	3.59
