# SA-based monitor
# Formula: G∀x:w.(¬(n(x) ∧ (¬p(x) ∧ Fp(x))) ∨ ((¬m(x) ∨ (¬p(x) U (o(x) ∧ ¬p(x)))) U p(x)))
# Trace-length: 10000
# Size-lookup-table: 161
#
# Ev-sz = Event-size, M-sz = Mon-size, Exec-ms = Execution time in ms, #mons = Total num mons
# M#runs / M#rs = max number of runs, MLruns / MLrs = max length runs, AV#runs / AV#rs = avg number of runs, AVLruns / AVLrs = avg length of runs
#
#Time	Ev-sz	M-sz	Exec-ms	#mons	M#runs	MLruns	MLobl	AV#runs	AVLruns	AVLobl	L0#mons	L0M#rs	L0MLrs	L0MLobl	L0AV#rs	L0AVLrs	L0AVLo	L1#mons	L1M#rs	L1MLrs	L1MLobl	L1AV#rs	L1AVLrs	L1AVLo
4511	0	1025	28	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4512	1	1025	27	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4513	0	1043	27	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4514	4	1043	28	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4515	0	1055	27	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4516	5	1055	28	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4517	4	1043	28	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4518	1	1043	26	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4519	3	1043	27	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4520	5	1043	27	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4521	1	1049	28	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4522	0	1055	29	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4523	4	1079	29	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4524	4	1085	29	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4525	3	1085	31	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4526	3	1085	30	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4527	3	1085	34	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4528	4	1085	30	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4529	2	1067	32	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4530	2	1067	37	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4531	0	1073	31	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4532	0	1067	31	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4533	2	1067	31	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4534	5	1073	31	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4535	3	1073	30	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4536	1	1073	30	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4537	1	1067	31	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4538	4	1061	31	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4539	3	1061	30	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4540	3	1067	31	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4541	1	1067	34	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4542	1	1067	31	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4543	1	1091	29	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4544	5	1091	32	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4545	2	1091	29	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4546	5	1091	30	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4547	4	1085	30	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4548	2	1091	29	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4549	3	1085	28	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4550	4	1079	29	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4551	0	1079	27	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4552	2	1073	29	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4553	2	1055	28	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4554	4	1055	31	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4555	2	1061	28	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4556	5	1061	27	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4557	3	1061	27	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4558	3	1061	27	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4559	2	1067	27	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4560	5	1067	30	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4561	0	1067	27	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4562	3	1067	27	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4563	1	1073	28	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4564	4	1085	27	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4565	3	1079	27	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4566	5	1079	27	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4567	2	1091	28	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4568	0	1091	25	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4569	5	1079	25	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4570	5	1079	27	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4571	0	1079	24	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4572	3	1079	25	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4573	1	1091	25	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4574	2	1091	25	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4575	3	1091	26	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4576	2	1103	25	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4577	4	1103	25	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4578	1	1109	25	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4579	4	1115	25	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4580	2	1115	26	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4581	0	1115	25	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4582	3	1115	25	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4583	1	1091	26	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4584	2	1091	25	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4585	2	1073	25	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4586	2	1073	25	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4587	3	1085	27	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4588	1	1085	25	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4589	4	1085	26	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4590	0	1085	27	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4591	1	1079	26	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4592	0	1073	25	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4593	4	1049	28	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4594	3	1043	26	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4595	1	1037	26	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4596	4	1037	27	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4597	0	1049	26	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4598	2	1055	26	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4599	5	1049	27	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4600	5	1049	28	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4601	3	1043	25	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4602	0	1043	25	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4603	1	1067	26	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4604	2	1055	26	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4605	5	1055	28	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4606	1	1055	26	64	66	86	2	30.0	1.66	0.02	63	15	1	0	12.0	1.0	0.0	1	66	86	2	66.0	43.5	1.5
4607	5	1068	27	65	67	87	2	30.33	1.66	0.02	64	15	1	0	12.0	1.0	0.0	1	67	87	2	67.0	44.0	1.5
4608	5	1068	28	65	67	87	2	30.33	1.66	0.02	64	15	1	0	12.0	1.0	0.0	1	67	87	2	67.0	44.0	1.5
4609	5	1074	29	65	67	87	2	30.33	1.66	0.02	64	15	1	0	12.0	1.0	0.0	1	67	87	2	67.0	44.0	1.5
4610	0	1074	26	65	67	87	2	30.33	1.66	0.02	64	15	1	0	12.0	1.0	0.0	1	67	87	2	67.0	44.0	1.5
4611	0	1074	27	65	67	87	2	30.33	1.66	0.02	64	15	1	0	12.0	1.0	0.0	1	67	87	2	67.0	44.0	1.5
4612	0	1074	26	65	67	87	2	30.33	1.66	0.02	64	15	1	0	12.0	1.0	0.0	1	67	87	2	67.0	44.0	1.5
4613	3	1044	27	65	67	87	2	30.33	1.66	0.02	64	15	1	0	12.0	1.0	0.0	1	67	87	2	67.0	44.0	1.5
4614	5	1044	28	65	67	87	2	30.33	1.66	0.02	64	15	1	0	12.0	1.0	0.0	1	67	87	2	67.0	44.0	1.5
4615	4	1050	27	65	67	87	2	30.33	1.66	0.02	64	15	1	0	12.0	1.0	0.0	1	67	87	2	67.0	44.0	1.5
4616	1	1050	27	65	67	87	2	30.33	1.66	0.02	64	15	1	0	12.0	1.0	0.0	1	67	87	2	67.0	44.0	1.5
4617	2	1050	27	65	67	87	2	30.33	1.66	0.02	64	15	1	0	12.0	1.0	0.0	1	67	87	2	67.0	44.0	1.5
4618	4	1044	27	65	67	87	2	30.33	1.66	0.02	64	15	1	0	12.0	1.0	0.0	1	67	87	2	67.0	44.0	1.5
4619	4	1044	27	65	67	87	2	30.33	1.66	0.02	64	15	1	0	12.0	1.0	0.0	1	67	87	2	67.0	44.0	1.5
4620	1	1044	27	65	67	87	2	30.33	1.66	0.02	64	15	1	0	12.0	1.0	0.0	1	67	87	2	67.0	44.0	1.5
4621	5	1057	28	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4622	1	1063	28	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4623	2	1075	31	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4624	1	1075	30	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4625	2	1069	30	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4626	1	1063	29	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4627	0	1081	29	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4628	5	1075	30	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4629	2	1069	29	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4630	2	1069	29	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4631	5	1075	30	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4632	4	1075	30	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4633	4	1069	30	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4634	0	1057	31	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4635	4	1057	30	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4636	2	1057	30	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4637	4	1045	30	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4638	2	1051	29	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4639	1	1045	29	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4640	2	1051	33	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4641	4	1045	29	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4642	1	1051	31	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4643	2	1045	32	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4644	5	1045	33	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4645	4	1045	33	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4646	3	1033	32	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4647	3	1033	32	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4648	0	1045	34	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4649	2	1039	32	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4650	5	1039	33	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4651	0	1039	32	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4652	4	1039	34	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4653	3	1045	33	65	67	88	2	30.33	1.67	0.02	64	15	1	0	12.0	1.0	0.0	1	67	88	2	67.0	44.5	1.5
4654	4	1064	34	66	68	89	2	30.67	1.67	0.02	65	15	1	0	12.0	1.0	0.0	1	68	89	2	68.0	45.0	1.5
4655	5	1070	34	66	68	89	2	30.67	1.67	0.02	65	15	1	0	12.0	1.0	0.0	1	68	89	2	68.0	45.0	1.5
4656	3	1070	34	66	68	89	2	30.67	1.67	0.02	65	15	1	0	12.0	1.0	0.0	1	68	89	2	68.0	45.0	1.5
4657	0	1058	32	66	68	89	2	30.67	1.67	0.02	65	15	1	0	12.0	1.0	0.0	1	68	89	2	68.0	45.0	1.5
4658	0	1058	32	66	68	89	2	30.67	1.67	0.02	65	15	1	0	12.0	1.0	0.0	1	68	89	2	68.0	45.0	1.5
4659	2	1058	32	66	68	89	2	30.67	1.67	0.02	65	15	1	0	12.0	1.0	0.0	1	68	89	2	68.0	45.0	1.5
4660	2	1058	31	66	68	89	2	30.67	1.67	0.02	65	15	1	0	12.0	1.0	0.0	1	68	89	2	68.0	45.0	1.5
4661	4	1064	32	66	68	89	2	30.67	1.67	0.02	65	15	1	0	12.0	1.0	0.0	1	68	89	2	68.0	45.0	1.5
4662	1	1064	32	66	68	89	2	30.67	1.67	0.02	65	15	1	0	12.0	1.0	0.0	1	68	89	2	68.0	45.0	1.5
4663	1	1064	31	66	68	89	2	30.67	1.67	0.02	65	15	1	0	12.0	1.0	0.0	1	68	89	2	68.0	45.0	1.5
4664	1	1064	32	66	68	89	2	30.67	1.67	0.02	65	15	1	0	12.0	1.0	0.0	1	68	89	2	68.0	45.0	1.5
4665	2	1064	31	66	68	89	2	30.67	1.67	0.02	65	15	1	0	12.0	1.0	0.0	1	68	89	2	68.0	45.0	1.5
4666	4	1076	31	66	68	89	2	30.67	1.67	0.02	65	15	1	0	12.0	1.0	0.0	1	68	89	2	68.0	45.0	1.5
4667	0	1064	30	66	68	89	2	30.67	1.67	0.02	65	15	1	0	12.0	1.0	0.0	1	68	89	2	68.0	45.0	1.5
4668	0	1046	33	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4669	1	1052	34	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4670	5	1058	33	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4671	2	1058	31	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4672	4	1058	32	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4673	5	1040	29	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4674	5	1040	28	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4675	1	1070	29	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4676	1	1076	30	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4677	5	1076	29	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4678	3	1076	28	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4679	5	1088	29	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4680	5	1082	29	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4681	0	1088	28	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4682	5	1088	29	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4683	3	1100	27	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4684	3	1100	27	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4685	1	1094	26	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4686	0	1094	27	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4687	0	1094	27	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4688	0	1094	27	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4689	5	1094	28	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4690	2	1094	27	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4691	1	1076	27	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4692	5	1070	28	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4693	1	1076	31	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4694	2	1076	27	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4695	1	1076	26	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4696	0	1082	27	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4697	5	1064	28	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4698	3	1064	27	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4699	4	1064	27	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4700	1	1064	27	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4701	4	1058	29	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4702	1	1064	27	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4703	3	1070	27	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
4704	0	1070	27	65	67	89	2	30.33	1.68	0.02	64	15	1	0	12.0	1.0	0.0	1	67	89	2	67.0	45.0	1.5
