# opt. SA-based monitor
# Formula: G∀x:w.(¬(s(x) ∧ (¬p(x) ∧ Fp(x))) ∨ (u(x) U p(x)))
# Trace-length: 10000
# Size-lookup-table: 81
#
# Ev-sz = Event-size, M-sz = Mon-size, Exec-ms = Execution time in ms, #mons = Total num mons
# M#runs / M#rs = max number of runs, MLruns / MLrs = max length runs, AV#runs / AV#rs = avg number of runs, AVLruns / AVLrs = avg length of runs
#
#Time	Ev-sz	M-sz	Exec-ms	#mons	M#runs	MLruns	MLobl	AV#runs	AVLruns	AVLobl	L0#mons	L0M#rs	L0MLrs	L0MLobl	L0AV#rs	L0AVLrs	L0AVLo	L1#mons	L1M#rs	L1MLrs	L1MLobl	L1AV#rs	L1AVLrs	L1AVLo
8958	5	3537	12632	576	379	379	10	190.0	76.08	4.17	575	1	1	10	1.0	1.0	4.17	1	379	379	10	379.0	190.0	4.17
8959	0	3537	12418	576	379	379	10	190.0	76.08	4.17	575	1	1	10	1.0	1.0	4.17	1	379	379	10	379.0	190.0	4.17
8960	3	3546	12582	577	380	379	10	190.5	76.32	4.18	576	1	1	10	1.0	1.0	4.18	1	380	379	10	380.0	190.5	4.18
8961	0	3546	12613	577	380	380	10	190.5	76.32	4.18	576	1	1	10	1.0	1.0	4.18	1	380	380	10	380.0	190.5	4.18
8962	4	3546	12612	577	380	380	10	190.5	76.32	4.18	576	1	1	10	1.0	1.0	4.18	1	380	380	10	380.0	190.5	4.18
8963	1	3546	12609	577	380	380	10	190.5	76.32	4.18	576	1	1	10	1.0	1.0	4.18	1	380	380	10	380.0	190.5	4.18
8964	4	3546	12615	577	380	380	10	190.5	76.32	4.18	576	1	1	10	1.0	1.0	4.18	1	380	380	10	380.0	190.5	4.18
8965	4	3546	12698	577	380	380	10	190.5	76.32	4.18	576	1	1	10	1.0	1.0	4.18	1	380	380	10	380.0	190.5	4.18
8966	1	3546	12904	577	380	380	10	190.5	76.32	4.18	576	1	1	10	1.0	1.0	4.18	1	380	380	10	380.0	190.5	4.18
8967	2	3546	12754	577	380	380	10	190.5	76.32	4.18	576	1	1	10	1.0	1.0	4.18	1	380	380	10	380.0	190.5	4.18
8968	4	3546	12672	577	380	380	10	190.5	76.32	4.18	576	1	1	10	1.0	1.0	4.18	1	380	380	10	380.0	190.5	4.18
8969	3	3546	12621	577	380	380	10	190.5	76.32	4.18	576	1	1	10	1.0	1.0	4.18	1	380	380	10	380.0	190.5	4.18
8970	5	3546	12762	577	380	380	10	190.5	76.32	4.18	576	1	1	10	1.0	1.0	4.18	1	380	380	10	380.0	190.5	4.18
8971	4	3546	12768	577	380	380	10	190.5	76.32	4.18	576	1	1	10	1.0	1.0	4.18	1	380	380	10	380.0	190.5	4.18
8972	4	3546	12793	577	380	380	10	190.5	76.32	4.18	576	1	1	10	1.0	1.0	4.18	1	380	380	10	380.0	190.5	4.18
8973	4	3546	12731	577	380	380	10	190.5	76.32	4.18	576	1	1	10	1.0	1.0	4.18	1	380	380	10	380.0	190.5	4.18
8974	1	3546	12804	577	380	380	10	190.5	76.32	4.18	576	1	1	10	1.0	1.0	4.18	1	380	380	10	380.0	190.5	4.18
8975	5	3546	12764	577	380	380	10	190.5	76.32	4.18	576	1	1	10	1.0	1.0	4.18	1	380	380	10	380.0	190.5	4.18
8976	1	3546	12731	577	380	380	10	190.5	76.32	4.18	576	1	1	10	1.0	1.0	4.18	1	380	380	10	380.0	190.5	4.18
8977	0	3546	12716	577	380	380	10	190.5	76.32	4.18	576	1	1	10	1.0	1.0	4.18	1	380	380	10	380.0	190.5	4.18
8978	3	3546	12742	577	380	380	10	190.5	76.32	4.18	576	1	1	10	1.0	1.0	4.18	1	380	380	10	380.0	190.5	4.18
8979	1	3546	12724	577	380	380	10	190.5	76.32	4.18	576	1	1	10	1.0	1.0	4.18	1	380	380	10	380.0	190.5	4.18
8980	1	3551	12736	578	381	380	10	191.0	76.56	4.17	577	1	1	10	1.0	1.0	4.17	1	381	380	10	381.0	191.0	4.17
8981	5	3551	12781	578	381	381	10	191.0	76.56	4.17	577	1	1	10	1.0	1.0	4.17	1	381	381	10	381.0	191.0	4.17
8982	3	3551	12678	578	381	381	10	191.0	76.56	4.17	577	1	1	10	1.0	1.0	4.17	1	381	381	10	381.0	191.0	4.17
8983	2	3551	12740	578	381	381	10	191.0	76.56	4.17	577	1	1	10	1.0	1.0	4.17	1	381	381	10	381.0	191.0	4.17
8984	5	3551	12834	578	381	381	10	191.0	76.56	4.17	577	1	1	10	1.0	1.0	4.17	1	381	381	10	381.0	191.0	4.17
8985	3	3551	12640	578	381	381	10	191.0	76.56	4.17	577	1	1	10	1.0	1.0	4.17	1	381	381	10	381.0	191.0	4.17
8986	4	3551	12666	578	381	381	10	191.0	76.56	4.17	577	1	1	10	1.0	1.0	4.17	1	381	381	10	381.0	191.0	4.17
8987	4	3551	12667	578	381	381	10	191.0	76.56	4.17	577	1	1	10	1.0	1.0	4.17	1	381	381	10	381.0	191.0	4.17
8988	2	3551	12572	578	381	381	10	191.0	76.56	4.17	577	1	1	10	1.0	1.0	4.17	1	381	381	10	381.0	191.0	4.17
8989	5	3551	12836	578	381	381	10	191.0	76.56	4.17	577	1	1	10	1.0	1.0	4.17	1	381	381	10	381.0	191.0	4.17
8990	3	3551	12930	578	381	381	10	191.0	76.56	4.17	577	1	1	10	1.0	1.0	4.17	1	381	381	10	381.0	191.0	4.17
8991	2	3551	13080	578	381	381	10	191.0	76.56	4.17	577	1	1	10	1.0	1.0	4.17	1	381	381	10	381.0	191.0	4.17
8992	3	3551	13125	578	381	381	10	191.0	76.56	4.17	577	1	1	10	1.0	1.0	4.17	1	381	381	10	381.0	191.0	4.17
8993	2	3551	13002	578	381	381	10	191.0	76.56	4.17	577	1	1	10	1.0	1.0	4.17	1	381	381	10	381.0	191.0	4.17
8994	5	3551	13113	578	381	381	10	191.0	76.56	4.17	577	1	1	10	1.0	1.0	4.17	1	381	381	10	381.0	191.0	4.17
8995	4	3551	12888	578	381	381	10	191.0	76.56	4.17	577	1	1	10	1.0	1.0	4.17	1	381	381	10	381.0	191.0	4.17
8996	5	3551	13036	578	381	381	10	191.0	76.56	4.17	577	1	1	10	1.0	1.0	4.17	1	381	381	10	381.0	191.0	4.17
8997	3	3551	12823	578	381	381	10	191.0	76.56	4.17	577	1	1	10	1.0	1.0	4.17	1	381	381	10	381.0	191.0	4.17
8998	3	3551	12919	578	381	381	10	191.0	76.56	4.17	577	1	1	10	1.0	1.0	4.17	1	381	381	10	381.0	191.0	4.17
8999	4	3551	12887	578	381	381	10	191.0	76.56	4.17	577	1	1	10	1.0	1.0	4.17	1	381	381	10	381.0	191.0	4.17
9000	3	3560	12947	579	382	381	10	191.5	76.8	4.17	578	1	1	10	1.0	1.0	4.17	1	382	381	10	382.0	191.5	4.17
9001	4	3560	13007	579	382	382	10	191.5	76.8	4.17	578	1	1	10	1.0	1.0	4.17	1	382	382	10	382.0	191.5	4.17
9002	3	3560	13012	579	382	382	10	191.5	76.8	4.17	578	1	1	10	1.0	1.0	4.17	1	382	382	10	382.0	191.5	4.17
9003	4	3560	12964	579	382	382	10	191.5	76.8	4.17	578	1	1	10	1.0	1.0	4.17	1	382	382	10	382.0	191.5	4.17
9004	2	3560	12744	579	382	382	10	191.5	76.8	4.17	578	1	1	10	1.0	1.0	4.17	1	382	382	10	382.0	191.5	4.17
9005	5	3560	12944	579	382	382	10	191.5	76.8	4.17	578	1	1	10	1.0	1.0	4.17	1	382	382	10	382.0	191.5	4.17
9006	3	3560	13053	579	382	382	10	191.5	76.8	4.17	578	1	1	10	1.0	1.0	4.17	1	382	382	10	382.0	191.5	4.17
9007	5	3560	13043	579	382	382	10	191.5	76.8	4.17	578	1	1	10	1.0	1.0	4.17	1	382	382	10	382.0	191.5	4.17
9008	4	3560	12901	579	382	382	10	191.5	76.8	4.17	578	1	1	10	1.0	1.0	4.17	1	382	382	10	382.0	191.5	4.17
9009	0	3560	12935	579	382	382	10	191.5	76.8	4.17	578	1	1	10	1.0	1.0	4.17	1	382	382	10	382.0	191.5	4.17
9010	2	3560	12942	579	382	382	10	191.5	76.8	4.17	578	1	1	10	1.0	1.0	4.17	1	382	382	10	382.0	191.5	4.17
9011	0	3560	12956	579	382	382	10	191.5	76.8	4.17	578	1	1	10	1.0	1.0	4.17	1	382	382	10	382.0	191.5	4.17
9012	2	3560	12984	579	382	382	10	191.5	76.8	4.17	578	1	1	10	1.0	1.0	4.17	1	382	382	10	382.0	191.5	4.17
9013	5	3560	12943	579	382	382	10	191.5	76.8	4.17	578	1	1	10	1.0	1.0	4.17	1	382	382	10	382.0	191.5	4.17
9014	5	3560	12994	579	382	382	10	191.5	76.8	4.17	578	1	1	10	1.0	1.0	4.17	1	382	382	10	382.0	191.5	4.17
9015	0	3560	12905	579	382	382	10	191.5	76.8	4.17	578	1	1	10	1.0	1.0	4.17	1	382	382	10	382.0	191.5	4.17
9016	5	3560	12816	579	382	382	10	191.5	76.8	4.17	578	1	1	10	1.0	1.0	4.17	1	382	382	10	382.0	191.5	4.17
9017	5	3560	12847	579	382	382	10	191.5	76.8	4.17	578	1	1	10	1.0	1.0	4.17	1	382	382	10	382.0	191.5	4.17
9018	0	3560	12843	579	382	382	10	191.5	76.8	4.17	578	1	1	10	1.0	1.0	4.17	1	382	382	10	382.0	191.5	4.17
9019	5	3560	12987	579	382	382	10	191.5	76.8	4.17	578	1	1	10	1.0	1.0	4.17	1	382	382	10	382.0	191.5	4.17
9020	4	3572	12953	581	383	382	10	192.0	76.96	4.17	580	1	1	10	1.0	1.0	4.17	1	383	382	10	383.0	192.0	4.17
9021	4	3572	13004	581	383	383	10	192.0	76.96	4.17	580	1	1	10	1.0	1.0	4.17	1	383	383	10	383.0	192.0	4.17
9022	0	3572	12917	581	383	383	10	192.0	76.96	4.17	580	1	1	10	1.0	1.0	4.17	1	383	383	10	383.0	192.0	4.17
9023	5	3572	12978	581	383	383	10	192.0	76.96	4.17	580	1	1	10	1.0	1.0	4.17	1	383	383	10	383.0	192.0	4.17
9024	1	3572	12905	581	383	383	10	192.0	76.96	4.17	580	1	1	10	1.0	1.0	4.17	1	383	383	10	383.0	192.0	4.17
9025	5	3572	13237	581	383	383	10	192.0	76.96	4.17	580	1	1	10	1.0	1.0	4.17	1	383	383	10	383.0	192.0	4.17
9026	4	3572	13002	581	383	383	10	192.0	76.96	4.17	580	1	1	10	1.0	1.0	4.17	1	383	383	10	383.0	192.0	4.17
9027	1	3572	13000	581	383	383	10	192.0	76.96	4.17	580	1	1	10	1.0	1.0	4.17	1	383	383	10	383.0	192.0	4.17
9028	2	3572	12952	581	383	383	10	192.0	76.96	4.17	580	1	1	10	1.0	1.0	4.17	1	383	383	10	383.0	192.0	4.17
9029	5	3572	13138	581	383	383	10	192.0	76.96	4.17	580	1	1	10	1.0	1.0	4.17	1	383	383	10	383.0	192.0	4.17
9030	1	3572	13140	581	383	383	10	192.0	76.96	4.17	580	1	1	10	1.0	1.0	4.17	1	383	383	10	383.0	192.0	4.17
9031	3	3572	13171	581	383	383	10	192.0	76.96	4.17	580	1	1	10	1.0	1.0	4.17	1	383	383	10	383.0	192.0	4.17
9032	4	3572	13210	581	383	383	10	192.0	76.96	4.17	580	1	1	10	1.0	1.0	4.17	1	383	383	10	383.0	192.0	4.17
9033	0	3572	12865	581	383	383	10	192.0	76.96	4.17	580	1	1	10	1.0	1.0	4.17	1	383	383	10	383.0	192.0	4.17
9034	4	3572	12834	581	383	383	10	192.0	76.96	4.17	580	1	1	10	1.0	1.0	4.17	1	383	383	10	383.0	192.0	4.17
9035	1	3572	12943	581	383	383	10	192.0	76.96	4.17	580	1	1	10	1.0	1.0	4.17	1	383	383	10	383.0	192.0	4.17
9036	3	3572	13041	581	383	383	10	192.0	76.96	4.17	580	1	1	10	1.0	1.0	4.17	1	383	383	10	383.0	192.0	4.17
9037	1	3572	13066	581	383	383	10	192.0	76.96	4.17	580	1	1	10	1.0	1.0	4.17	1	383	383	10	383.0	192.0	4.17
9038	5	3572	12965	581	383	383	10	192.0	76.96	4.17	580	1	1	10	1.0	1.0	4.17	1	383	383	10	383.0	192.0	4.17
9039	5	3572	12964	581	383	383	10	192.0	76.96	4.17	580	1	1	10	1.0	1.0	4.17	1	383	383	10	383.0	192.0	4.17
9040	3	3581	13066	582	384	383	10	192.5	77.2	4.17	581	1	1	10	1.0	1.0	4.17	1	384	383	10	384.0	192.5	4.17
9041	5	3581	13022	582	384	384	10	192.5	77.2	4.17	581	1	1	10	1.0	1.0	4.17	1	384	384	10	384.0	192.5	4.17
9042	3	3581	13099	582	384	384	10	192.5	77.2	4.17	581	1	1	10	1.0	1.0	4.17	1	384	384	10	384.0	192.5	4.17
9043	3	3581	13153	582	384	384	10	192.5	77.2	4.17	581	1	1	10	1.0	1.0	4.17	1	384	384	10	384.0	192.5	4.17
9044	1	3581	13146	582	384	384	10	192.5	77.2	4.17	581	1	1	10	1.0	1.0	4.17	1	384	384	10	384.0	192.5	4.17
9045	2	3581	13012	582	384	384	10	192.5	77.2	4.17	581	1	1	10	1.0	1.0	4.17	1	384	384	10	384.0	192.5	4.17
9046	2	3581	13015	582	384	384	10	192.5	77.2	4.17	581	1	1	10	1.0	1.0	4.17	1	384	384	10	384.0	192.5	4.17
9047	0	3581	12990	582	384	384	10	192.5	77.2	4.17	581	1	1	10	1.0	1.0	4.17	1	384	384	10	384.0	192.5	4.17
9048	3	3581	12941	582	384	384	10	192.5	77.2	4.17	581	1	1	10	1.0	1.0	4.17	1	384	384	10	384.0	192.5	4.17
9049	4	3581	13012	582	384	384	10	192.5	77.2	4.17	581	1	1	10	1.0	1.0	4.17	1	384	384	10	384.0	192.5	4.17
9050	1	3581	12982	582	384	384	10	192.5	77.2	4.17	581	1	1	10	1.0	1.0	4.17	1	384	384	10	384.0	192.5	4.17
9051	3	3581	13074	582	384	384	10	192.5	77.2	4.17	581	1	1	10	1.0	1.0	4.17	1	384	384	10	384.0	192.5	4.17
9052	0	3581	12919	582	384	384	10	192.5	77.2	4.17	581	1	1	10	1.0	1.0	4.17	1	384	384	10	384.0	192.5	4.17
9053	1	3581	12804	582	384	384	10	192.5	77.2	4.17	581	1	1	10	1.0	1.0	4.17	1	384	384	10	384.0	192.5	4.17
9054	5	3581	12910	582	384	384	10	192.5	77.2	4.17	581	1	1	10	1.0	1.0	4.17	1	384	384	10	384.0	192.5	4.17
9055	0	3581	12868	582	384	384	10	192.5	77.2	4.17	581	1	1	10	1.0	1.0	4.17	1	384	384	10	384.0	192.5	4.17
9056	3	3581	12899	582	384	384	10	192.5	77.2	4.17	581	1	1	10	1.0	1.0	4.17	1	384	384	10	384.0	192.5	4.17
9057	2	3581	12912	582	384	384	10	192.5	77.2	4.17	581	1	1	10	1.0	1.0	4.17	1	384	384	10	384.0	192.5	4.17
9058	3	3581	12834	582	384	384	10	192.5	77.2	4.17	581	1	1	10	1.0	1.0	4.17	1	384	384	10	384.0	192.5	4.17
9059	0	3581	12976	582	384	384	10	192.5	77.2	4.17	581	1	1	10	1.0	1.0	4.17	1	384	384	10	384.0	192.5	4.17
9060	3	3591	12897	584	385	384	10	193.0	77.36	4.17	583	1	1	10	1.0	1.0	4.17	1	385	384	10	385.0	193.0	4.17
9061	0	3591	12922	584	385	385	10	193.0	77.36	4.17	583	1	1	10	1.0	1.0	4.17	1	385	385	10	385.0	193.0	4.17
9062	0	3591	12853	584	385	385	10	193.0	77.36	4.17	583	1	1	10	1.0	1.0	4.17	1	385	385	10	385.0	193.0	4.17
9063	4	3591	12912	584	385	385	10	193.0	77.36	4.17	583	1	1	10	1.0	1.0	4.17	1	385	385	10	385.0	193.0	4.17
9064	0	3591	12849	584	385	385	10	193.0	77.36	4.17	583	1	1	10	1.0	1.0	4.17	1	385	385	10	385.0	193.0	4.17
9065	4	3591	13039	584	385	385	10	193.0	77.36	4.17	583	1	1	10	1.0	1.0	4.17	1	385	385	10	385.0	193.0	4.17
9066	1	3591	13039	584	385	385	10	193.0	77.36	4.17	583	1	1	10	1.0	1.0	4.17	1	385	385	10	385.0	193.0	4.17
9067	1	3591	13131	584	385	385	10	193.0	77.36	4.17	583	1	1	10	1.0	1.0	4.17	1	385	385	10	385.0	193.0	4.17
9068	5	3591	13033	584	385	385	10	193.0	77.36	4.17	583	1	1	10	1.0	1.0	4.17	1	385	385	10	385.0	193.0	4.17
9069	2	3591	13024	584	385	385	10	193.0	77.36	4.17	583	1	1	10	1.0	1.0	4.17	1	385	385	10	385.0	193.0	4.17
9070	5	3591	13024	584	385	385	10	193.0	77.36	4.17	583	1	1	10	1.0	1.0	4.17	1	385	385	10	385.0	193.0	4.17
9071	4	3591	13045	584	385	385	10	193.0	77.36	4.17	583	1	1	10	1.0	1.0	4.17	1	385	385	10	385.0	193.0	4.17
9072	3	3591	13204	584	385	385	10	193.0	77.36	4.17	583	1	1	10	1.0	1.0	4.17	1	385	385	10	385.0	193.0	4.17
9073	5	3591	13147	584	385	385	10	193.0	77.36	4.17	583	1	1	10	1.0	1.0	4.17	1	385	385	10	385.0	193.0	4.17
9074	2	3591	13140	584	385	385	10	193.0	77.36	4.17	583	1	1	10	1.0	1.0	4.17	1	385	385	10	385.0	193.0	4.17
9075	4	3591	13227	584	385	385	10	193.0	77.36	4.17	583	1	1	10	1.0	1.0	4.17	1	385	385	10	385.0	193.0	4.17
9076	5	3591	13026	584	385	385	10	193.0	77.36	4.17	583	1	1	10	1.0	1.0	4.17	1	385	385	10	385.0	193.0	4.17
9077	0	3591	12910	584	385	385	10	193.0	77.36	4.17	583	1	1	10	1.0	1.0	4.17	1	385	385	10	385.0	193.0	4.17
9078	1	3591	13183	584	385	385	10	193.0	77.36	4.17	583	1	1	10	1.0	1.0	4.17	1	385	385	10	385.0	193.0	4.17
9079	5	3591	13238	584	385	385	10	193.0	77.36	4.17	583	1	1	10	1.0	1.0	4.17	1	385	385	10	385.0	193.0	4.17
9080	3	3601	13268	586	386	385	10	193.5	77.52	4.17	585	1	1	10	1.0	1.0	4.17	1	386	385	10	386.0	193.5	4.17
9081	3	3601	13363	586	386	386	10	193.5	77.52	4.17	585	1	1	10	1.0	1.0	4.17	1	386	386	10	386.0	193.5	4.17
9082	5	3601	13364	586	386	386	10	193.5	77.52	4.17	585	1	1	10	1.0	1.0	4.17	1	386	386	10	386.0	193.5	4.17
9083	0	3601	13241	586	386	386	10	193.5	77.52	4.17	585	1	1	10	1.0	1.0	4.17	1	386	386	10	386.0	193.5	4.17
9084	5	3601	13240	586	386	386	10	193.5	77.52	4.17	585	1	1	10	1.0	1.0	4.17	1	386	386	10	386.0	193.5	4.17
9085	2	3601	13506	586	386	386	10	193.5	77.52	4.17	585	1	1	10	1.0	1.0	4.17	1	386	386	10	386.0	193.5	4.17
9086	0	3601	13090	586	386	386	10	193.5	77.52	4.17	585	1	1	10	1.0	1.0	4.17	1	386	386	10	386.0	193.5	4.17
9087	0	3601	13264	586	386	386	10	193.5	77.52	4.17	585	1	1	10	1.0	1.0	4.17	1	386	386	10	386.0	193.5	4.17
9088	1	3601	13204	586	386	386	10	193.5	77.52	4.17	585	1	1	10	1.0	1.0	4.17	1	386	386	10	386.0	193.5	4.17
9089	1	3601	12981	586	386	386	10	193.5	77.52	4.17	585	1	1	10	1.0	1.0	4.17	1	386	386	10	386.0	193.5	4.17
9090	5	3601	13064	586	386	386	10	193.5	77.52	4.17	585	1	1	10	1.0	1.0	4.17	1	386	386	10	386.0	193.5	4.17
9091	2	3601	13035	586	386	386	10	193.5	77.52	4.17	585	1	1	10	1.0	1.0	4.17	1	386	386	10	386.0	193.5	4.17
9092	1	3601	12934	586	386	386	10	193.5	77.52	4.17	585	1	1	10	1.0	1.0	4.17	1	386	386	10	386.0	193.5	4.17
9093	2	3601	12993	586	386	386	10	193.5	77.52	4.17	585	1	1	10	1.0	1.0	4.17	1	386	386	10	386.0	193.5	4.17
9094	5	3601	13181	586	386	386	10	193.5	77.52	4.17	585	1	1	10	1.0	1.0	4.17	1	386	386	10	386.0	193.5	4.17
9095	5	3601	13508	586	386	386	10	193.5	77.52	4.17	585	1	1	10	1.0	1.0	4.17	1	386	386	10	386.0	193.5	4.17
9096	2	3601	13341	586	386	386	10	193.5	77.52	4.17	585	1	1	10	1.0	1.0	4.17	1	386	386	10	386.0	193.5	4.17
9097	1	3601	13431	586	386	386	10	193.5	77.52	4.17	585	1	1	10	1.0	1.0	4.17	1	386	386	10	386.0	193.5	4.17
9098	1	3601	13057	586	386	386	10	193.5	77.52	4.17	585	1	1	10	1.0	1.0	4.17	1	386	386	10	386.0	193.5	4.17
9099	2	3601	12988	586	386	386	10	193.5	77.52	4.17	585	1	1	10	1.0	1.0	4.17	1	386	386	10	386.0	193.5	4.17
9100	1	3606	13281	587	387	386	10	194.0	77.76	4.17	586	1	1	10	1.0	1.0	4.17	1	387	386	10	387.0	194.0	4.17
9101	3	3606	13263	587	387	387	10	194.0	77.76	4.17	586	1	1	10	1.0	1.0	4.17	1	387	387	10	387.0	194.0	4.17
9102	0	3606	13291	587	387	387	10	194.0	77.76	4.17	586	1	1	10	1.0	1.0	4.17	1	387	387	10	387.0	194.0	4.17
9103	1	3606	13333	587	387	387	10	194.0	77.76	4.17	586	1	1	10	1.0	1.0	4.17	1	387	387	10	387.0	194.0	4.17
9104	4	3606	13229	587	387	387	10	194.0	77.76	4.17	586	1	1	10	1.0	1.0	4.17	1	387	387	10	387.0	194.0	4.17
9105	4	3606	13284	587	387	387	10	194.0	77.76	4.17	586	1	1	10	1.0	1.0	4.17	1	387	387	10	387.0	194.0	4.17
9106	2	3606	13225	587	387	387	10	194.0	77.76	4.17	586	1	1	10	1.0	1.0	4.17	1	387	387	10	387.0	194.0	4.17
9107	5	3606	13315	587	387	387	10	194.0	77.76	4.17	586	1	1	10	1.0	1.0	4.17	1	387	387	10	387.0	194.0	4.17
9108	4	3606	13357	587	387	387	10	194.0	77.76	4.17	586	1	1	10	1.0	1.0	4.17	1	387	387	10	387.0	194.0	4.17
9109	3	3606	13358	587	387	387	10	194.0	77.76	4.17	586	1	1	10	1.0	1.0	4.17	1	387	387	10	387.0	194.0	4.17
9110	4	3606	13429	587	387	387	10	194.0	77.76	4.17	586	1	1	10	1.0	1.0	4.17	1	387	387	10	387.0	194.0	4.17
9111	2	3606	13352	587	387	387	10	194.0	77.76	4.17	586	1	1	10	1.0	1.0	4.17	1	387	387	10	387.0	194.0	4.17
9112	4	3606	13444	587	387	387	10	194.0	77.76	4.17	586	1	1	10	1.0	1.0	4.17	1	387	387	10	387.0	194.0	4.17
9113	1	3606	13420	587	387	387	10	194.0	77.76	4.17	586	1	1	10	1.0	1.0	4.17	1	387	387	10	387.0	194.0	4.17
9114	1	3606	13445	587	387	387	10	194.0	77.76	4.17	586	1	1	10	1.0	1.0	4.17	1	387	387	10	387.0	194.0	4.17
9115	4	3606	13388	587	387	387	10	194.0	77.76	4.17	586	1	1	10	1.0	1.0	4.17	1	387	387	10	387.0	194.0	4.17
9116	5	3606	13436	587	387	387	10	194.0	77.76	4.17	586	1	1	10	1.0	1.0	4.17	1	387	387	10	387.0	194.0	4.17
9117	2	3606	13561	587	387	387	10	194.0	77.76	4.17	586	1	1	10	1.0	1.0	4.17	1	387	387	10	387.0	194.0	4.17
9118	2	3606	13569	587	387	387	10	194.0	77.76	4.17	586	1	1	10	1.0	1.0	4.17	1	387	387	10	387.0	194.0	4.17
9119	2	3606	13144	587	387	387	10	194.0	77.76	4.17	586	1	1	10	1.0	1.0	4.17	1	387	387	10	387.0	194.0	4.17
9120	3	3617	13216	590	388	387	10	194.5	77.84	4.16	589	1	1	10	1.0	1.0	4.16	1	388	387	10	388.0	194.5	4.16
9121	3	3617	13267	590	388	388	10	194.5	77.85	4.16	589	1	1	10	1.0	1.0	4.16	1	388	388	10	388.0	194.5	4.16
9122	5	3617	13328	590	388	388	10	194.5	77.85	4.16	589	1	1	10	1.0	1.0	4.16	1	388	388	10	388.0	194.5	4.16
9123	4	3617	13413	590	388	388	10	194.5	77.85	4.16	589	1	1	10	1.0	1.0	4.16	1	388	388	10	388.0	194.5	4.16
9124	4	3617	13433	590	388	388	10	194.5	77.85	4.16	589	1	1	10	1.0	1.0	4.16	1	388	388	10	388.0	194.5	4.16
9125	5	3617	13973	590	388	388	10	194.5	77.85	4.16	589	1	1	10	1.0	1.0	4.16	1	388	388	10	388.0	194.5	4.16
9126	0	3617	14086	590	388	388	10	194.5	77.85	4.16	589	1	1	10	1.0	1.0	4.16	1	388	388	10	388.0	194.5	4.16
9127	2	3617	13759	590	388	388	10	194.5	77.85	4.16	589	1	1	10	1.0	1.0	4.16	1	388	388	10	388.0	194.5	4.16
9128	4	3617	13891	590	388	388	10	194.5	77.85	4.16	589	1	1	10	1.0	1.0	4.16	1	388	388	10	388.0	194.5	4.16
9129	2	3617	13846	590	388	388	10	194.5	77.85	4.16	589	1	1	10	1.0	1.0	4.16	1	388	388	10	388.0	194.5	4.16
9130	4	3617	13916	590	388	388	10	194.5	77.85	4.16	589	1	1	10	1.0	1.0	4.16	1	388	388	10	388.0	194.5	4.16
9131	2	3617	13953	590	388	388	10	194.5	77.85	4.16	589	1	1	10	1.0	1.0	4.16	1	388	388	10	388.0	194.5	4.16
9132	0	3617	14095	590	388	388	10	194.5	77.85	4.16	589	1	1	10	1.0	1.0	4.16	1	388	388	10	388.0	194.5	4.16
9133	5	3617	14033	590	388	388	10	194.5	77.85	4.16	589	1	1	10	1.0	1.0	4.16	1	388	388	10	388.0	194.5	4.16
9134	5	3617	13533	590	388	388	10	194.5	77.85	4.16	589	1	1	10	1.0	1.0	4.16	1	388	388	10	388.0	194.5	4.16
9135	5	3617	14265	590	388	388	10	194.5	77.85	4.16	589	1	1	10	1.0	1.0	4.16	1	388	388	10	388.0	194.5	4.16
9136	1	3617	14330	590	388	388	10	194.5	77.85	4.16	589	1	1	10	1.0	1.0	4.16	1	388	388	10	388.0	194.5	4.16
9137	0	3617	14236	590	388	388	10	194.5	77.85	4.16	589	1	1	10	1.0	1.0	4.16	1	388	388	10	388.0	194.5	4.16
9138	1	3617	14228	590	388	388	10	194.5	77.85	4.16	589	1	1	10	1.0	1.0	4.16	1	388	388	10	388.0	194.5	4.16
9139	0	3617	14092	590	388	388	10	194.5	77.85	4.16	589	1	1	10	1.0	1.0	4.16	1	388	388	10	388.0	194.5	4.16
9140	4	3630	14105	593	389	388	10	195.0	77.93	4.17	592	1	1	10	1.0	1.0	4.17	1	389	388	10	389.0	195.0	4.17
9141	1	3630	13520	593	389	389	10	195.0	77.93	4.17	592	1	1	10	1.0	1.0	4.17	1	389	389	10	389.0	195.0	4.17
9142	5	3630	13578	593	389	389	10	195.0	77.93	4.17	592	1	1	10	1.0	1.0	4.17	1	389	389	10	389.0	195.0	4.17
9143	1	3630	13481	593	389	389	10	195.0	77.93	4.17	592	1	1	10	1.0	1.0	4.17	1	389	389	10	389.0	195.0	4.17
9144	5	3630	13843	593	389	389	10	195.0	77.93	4.17	592	1	1	10	1.0	1.0	4.17	1	389	389	10	389.0	195.0	4.17
9145	4	3630	13468	593	389	389	10	195.0	77.93	4.17	592	1	1	10	1.0	1.0	4.17	1	389	389	10	389.0	195.0	4.17
9146	0	3630	13369	593	389	389	10	195.0	77.93	4.17	592	1	1	10	1.0	1.0	4.17	1	389	389	10	389.0	195.0	4.17
9147	5	3630	13408	593	389	389	10	195.0	77.93	4.17	592	1	1	10	1.0	1.0	4.17	1	389	389	10	389.0	195.0	4.17
9148	2	3630	13507	593	389	389	10	195.0	77.93	4.17	592	1	1	10	1.0	1.0	4.17	1	389	389	10	389.0	195.0	4.17
